start,kind,iteration,value,g_norm
3,random,28,-7.041486056099e-01,9.647493e-02
3,random,29,-7.052833674647e-01,7.228823e-02
3,random,30,-7.092822575241e-01,9.036923e-02
3,random,31,-7.118497792716e-01,8.304118e-02
3,random,32,-7.128969340757e-01,7.813674e-02
3,random,33,-7.157063225625e-01,5.367461e-02
3,random,34,-7.189921085143e-01,9.776015e-02
3,random,35,-7.209999275959e-01,4.601000e-02
3,random,36,-7.219389029164e-01,3.372627e-02
3,random,37,-7.234271286280e-01,4.584985e-02
3,random,38,-7.241053364819e-01,2.640892e-02
3,random,39,-7.242892281239e-01,7.589642e-03
3,random,40,-7.243257515883e-01,1.078328e-02
3,random,41,-7.243439799674e-01,3.888538e-03
3,random,42,-7.243526781229e-01,3.016927e-03
3,random,43,-7.243598182013e-01,2.900987e-03
3,random,44,-7.243798371084e-01,9.754257e-03
3,random,45,-7.244818403916e-01,1.365326e-02
3,random,46,-7.246213992591e-01,2.206470e-02
3,random,47,-7.247850465059e-01,1.799753e-02
3,random,48,-7.253891841150e-01,2.567046e-02
3,random,49,-7.257531296964e-01,2.386666e-02
3,random,50,-7.263993766275e-01,3.023366e-02
3,random,51,-7.268949658522e-01,3.009401e-02
3,random,52,-7.278650480240e-01,3.759988e-02
3,random,53,-7.284278028053e-01,3.113068e-02
3,random,54,-7.293466811135e-01,5.496000e-02
3,random,55,-7.297830580603e-01,2.380981e-02
3,random,56,-7.299626285520e-01,1.369717e-02
3,random,57,-7.301488732071e-01,1.487720e-02
3,random,58,-7.302448454943e-01,9.288281e-03
3,random,59,-7.302876796441e-01,6.321424e-03
3,random,60,-7.303358856967e-01,9.649544e-03
3,random,61,-7.303982622914e-01,1.438816e-02
3,random,62,-7.304759410983e-01,7.703677e-03
3,random,63,-7.305253576965e-01,1.008437e-02
3,random,64,-7.305415604700e-01,2.561062e-03
3,random,65,-7.305470416605e-01,3.542692e-03
3,random,66,-7.306446354939e-01,1.255447e-02
3,random,67,-7.307578272690e-01,1.802379e-02
3,random,68,-7.308539815105e-01,9.838507e-03
3,random,69,-7.308756616254e-01,4.972956e-03
3,random,70,-7.308911446768e-01,3.012699e-03
3,random,71,-7.308979748503e-01,1.990978e-03
3,random,72,-7.309017204553e-01,2.255145e-03
3,random,73,-7.309049423445e-01,1.516252e-03
3,random,74,-7.309076620854e-01,1.040599e-03
3,random,75,-7.309096329710e-01,1.349907e-03
3,random,76,-7.309104544851e-01,5.056068e-04
3,random,77,-7.309107828923e-01,4.539611e-04
3,random,78,-7.309112291856e-01,5.043274e-04
3,random,79,-7.309116385213e-01,7.957023e-04
3,random,80,-7.309118659528e-01,3.726142e-04
3,random,81,-7.309119222405e-01,7.612121e-05
3,random,82,-7.309119252074e-01,5.591787e-05
3,random,83,-7.309119397188e-01,1.021208e-04
3,random,84,-7.309119531859e-01,8.005559e-05
3,random,85,-7.309119570767e-01,3.461822e-05
3,random,86,-7.309119587143e-01,7.852912e-06
3,random,87,-7.309119589082e-01,2.771648e-06
3,random,88,-7.309119585977e-01,8.732714e-07
